timestamp,sensor_id,alignment_status,relay_status,led_status,thermal_fuse_blown,alerts,measured_force,operational_mode
2025-06-21T19:20:06.491459,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.93,1
2025-06-21T19:20:07.491802,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,9.2,1
2025-06-21T19:20:08.492692,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.14,1
2025-06-21T19:20:09.493654,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.63,1
2025-06-21T19:20:10.494483,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.57,1
2025-06-21T19:20:11.495628,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.88,1
2025-06-21T19:20:12.496707,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.1,1
2025-06-21T19:20:13.497179,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.01,1
2025-06-21T19:20:14.497756,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.31,1
2025-06-21T19:20:15.498284,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.98,1
2025-06-21T19:20:16.498927,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.76,1
2025-06-21T19:20:17.499435,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.82,1
2025-06-21T19:20:18.500217,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.19,1
2025-06-21T19:20:19.501222,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.5,1
2025-06-21T19:20:20.501515,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.55,1
2025-06-21T19:20:21.502003,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.43,1
2025-06-21T19:20:22.502671,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.14,1
2025-06-21T19:20:23.503389,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.48,1
2025-06-21T19:20:24.504046,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.19,1
2025-06-21T19:20:25.504788,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.07,1
2025-06-21T19:20:26.505152,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.22,1
2025-06-21T19:20:27.505528,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.89,1
2025-06-21T19:20:28.506229,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.39,1
2025-06-21T19:20:29.506708,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.63,1
2025-06-21T19:20:30.507328,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.01,1
2025-06-21T19:20:31.507707,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,14.19,1
2025-06-21T19:20:32.508419,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.44,1
2025-06-21T19:20:33.509135,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.94,1
2025-06-21T19:20:34.509975,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.7,1
2025-06-21T19:20:35.510653,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.37,1
2025-06-21T19:20:36.511173,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.09,1
2025-06-21T19:20:37.511651,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.98,1
2025-06-21T19:20:38.512291,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.1,1
2025-06-21T19:20:39.513236,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.4,1
2025-06-21T19:20:40.513653,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.65,1
2025-06-21T19:20:41.514259,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.02,1
2025-06-21T19:20:42.514937,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.84,1
2025-06-21T19:20:43.515796,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.27,1
2025-06-21T19:20:44.516274,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.53,1
2025-06-21T19:20:45.517142,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.18,1
2025-06-21T19:20:46.517546,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.12,1
2025-06-21T19:20:47.518000,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.97,1
2025-06-21T19:20:48.518691,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.93,1
2025-06-21T19:20:49.519490,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.57,1
2025-06-21T19:20:50.519904,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.01,1
2025-06-21T19:20:51.520303,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.38,1
2025-06-21T19:20:52.520648,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.29,1
2025-06-21T19:20:53.521738,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.39,1
2025-06-21T19:20:54.522578,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.02,1
2025-06-21T19:20:55.523216,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.83,1
2025-06-21T19:20:56.523785,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.88,1
2025-06-21T19:20:57.524526,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.72,1
2025-06-21T19:20:58.526017,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.69,1
2025-06-21T19:20:59.526545,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.06,1
2025-06-21T19:21:00.527342,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.02,1
2025-06-21T19:21:01.528272,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.97,1
2025-06-21T19:21:02.529001,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,13.33,1
2025-06-21T19:21:03.529977,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.18,1
2025-06-21T19:21:04.530539,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.51,1
2025-06-21T19:21:05.531148,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.13,1
2025-06-21T19:21:06.531802,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.97,1
2025-06-21T19:21:07.531962,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.84,1
2025-06-21T19:21:08.532827,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.79,1
2025-06-21T19:21:09.533267,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.82,1
2025-06-21T19:21:10.533991,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,10.12,1
2025-06-21T19:21:11.534845,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.76,1
2025-06-21T19:21:12.535443,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,14.08,1
2025-06-21T19:21:13.536079,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.52,1
2025-06-21T19:21:14.537180,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.24,1
2025-06-21T19:21:15.537718,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.21,1
2025-06-21T19:21:16.537978,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.82,1
2025-06-21T19:21:17.538520,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.75,1
2025-06-21T19:21:18.539007,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.07,1
2025-06-21T19:21:19.539603,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.29,1
2025-06-21T19:21:20.540271,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.14,1
2025-06-21T19:21:21.540902,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.39,1
2025-06-21T19:21:22.541352,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.13,1
2025-06-21T19:21:23.542142,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.22,1
2025-06-21T19:21:24.543104,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.28,1
2025-06-21T19:21:25.543442,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.67,1
2025-06-21T19:21:26.543726,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.44,1
2025-06-21T19:21:27.544108,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.58,1
2025-06-21T19:21:28.545392,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.54,1
2025-06-21T19:21:29.546209,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.53,1
2025-06-21T19:21:30.547332,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.36,1
2025-06-21T19:21:31.548211,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.08,1
2025-06-21T19:21:32.549200,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.26,1
2025-06-21T19:21:33.550987,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.41,1
2025-06-21T19:21:34.551940,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.66,1
2025-06-21T19:21:35.552525,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.87,1
2025-06-21T19:21:36.552697,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.51,1
2025-06-21T19:21:37.553241,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.72,1
2025-06-21T19:21:38.554066,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.47,1
2025-06-21T19:21:39.555663,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.11,1
2025-06-21T19:21:40.555794,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.81,1
2025-06-21T19:21:41.556130,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.43,1
2025-06-21T19:21:42.556723,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.55,1
2025-06-21T19:21:43.557259,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.44,1
2025-06-21T19:21:44.557985,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.14,1
2025-06-21T19:21:45.558561,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.45,1
2025-06-21T19:21:46.559202,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.69,1
2025-06-21T19:21:47.559923,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.22,1
2025-06-21T19:21:48.560547,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.5,1
2025-06-21T19:21:49.561135,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.02,1
2025-06-21T19:21:50.561895,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.77,1
2025-06-21T19:21:51.562560,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.68,1
2025-06-21T19:21:52.563008,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.18,1
2025-06-21T19:21:53.564031,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.26,1
2025-06-21T19:21:54.565110,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.19,1
2025-06-21T19:21:55.565477,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.54,1
2025-06-21T19:21:56.566182,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.1,1
2025-06-21T19:21:57.567027,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.79,1
2025-06-21T19:21:58.568076,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.07,1
2025-06-21T19:21:59.568688,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.03,1
2025-06-21T19:22:00.569225,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.02,1
2025-06-21T19:22:01.569735,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.81,1
2025-06-21T19:22:02.570224,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.5,1
2025-06-21T19:22:03.571096,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,13.15,1
2025-06-21T19:22:04.571902,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.19,1
2025-06-21T19:22:05.572839,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.48,1
2025-06-21T19:22:06.573614,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,13.37,1
2025-06-21T19:22:07.574319,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.64,1
2025-06-21T19:22:08.574939,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.77,1
2025-06-21T19:22:09.575797,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.07,1
2025-06-21T19:22:10.576814,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.67,1
2025-06-21T19:22:11.577733,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.26,1
2025-06-21T19:22:12.578359,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.37,1
2025-06-21T19:22:13.579278,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.78,1
2025-06-21T19:22:14.580131,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.52,1
2025-06-21T19:22:15.580963,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.07,1
2025-06-21T19:22:16.581293,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.68,1
2025-06-21T19:22:17.581646,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.76,1
2025-06-21T19:22:18.583225,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.88,1
2025-06-21T19:22:19.583692,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.56,1
2025-06-21T19:22:20.584527,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.24,1
2025-06-21T19:22:21.585034,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.02,1
2025-06-21T19:22:22.585503,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.12,1
2025-06-21T19:22:23.585932,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.63,1
2025-06-21T19:22:24.586789,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.53,1
2025-06-21T19:22:25.587425,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.66,1
2025-06-21T19:22:26.587951,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.8,1
2025-06-21T19:22:27.588879,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.54,1
2025-06-21T19:22:28.589602,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.47,1
2025-06-21T19:22:29.590771,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.29,1
2025-06-21T19:22:30.591853,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.65,1
2025-06-21T19:22:31.592261,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.85,1
2025-06-21T19:22:32.592589,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.4,1
2025-06-21T19:22:33.593487,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.66,1
2025-06-21T19:22:34.594594,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.31,1
2025-06-21T19:22:35.594763,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.74,1
2025-06-21T19:22:36.595333,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.96,1
2025-06-21T19:22:37.595821,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.52,1
2025-06-21T19:22:38.596465,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.23,1
2025-06-21T19:22:39.597048,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.77,1
2025-06-21T19:22:40.597748,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.21,1
2025-06-21T19:22:41.598202,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.12,1
2025-06-21T19:22:42.599200,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.59,1
2025-06-21T19:22:43.600193,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.05,1
2025-06-21T19:22:44.600942,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.41,1
2025-06-21T19:22:45.601919,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.67,1
2025-06-21T19:22:46.602747,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.09,1
2025-06-21T19:22:47.603227,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.65,1
2025-06-21T19:22:48.603989,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.96,1
2025-06-21T19:22:49.604655,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.93,1
2025-06-21T19:22:50.605107,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.29,1
2025-06-21T19:22:51.605807,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.5,1
2025-06-21T19:22:52.606026,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.6,1
2025-06-21T19:22:53.606752,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.89,1
2025-06-21T19:22:54.607230,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.54,1
2025-06-21T19:22:55.607546,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.25,1
2025-06-21T19:22:56.608177,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.58,1
2025-06-21T19:22:57.608701,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.04,1
2025-06-21T19:22:58.609351,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.23,1
2025-06-21T19:22:59.610472,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.38,1
2025-06-21T19:23:00.611313,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.04,1
2025-06-21T19:23:01.611978,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.97,1
2025-06-21T19:23:02.612972,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.91,1
2025-06-21T19:23:03.613707,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.19,1
2025-06-21T19:23:04.614343,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.38,1
2025-06-21T19:23:05.614959,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.23,1
2025-06-21T19:23:06.615595,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,8.97,1
2025-06-21T19:23:07.616155,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.46,1
2025-06-21T19:23:08.616377,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.6,1
2025-06-21T19:23:09.616840,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.45,1
2025-06-21T19:23:10.617456,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.08,1
2025-06-21T19:23:11.617813,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.39,1
2025-06-21T19:23:12.618089,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.47,1
2025-06-21T19:23:13.618471,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.72,1
2025-06-21T19:23:14.619375,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.89,1
2025-06-21T19:23:15.619954,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.19,1
2025-06-21T19:23:16.620839,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.85,1
2025-06-21T19:23:17.621182,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.68,1
2025-06-21T19:23:18.621587,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.99,1
2025-06-21T19:23:19.622309,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.05,1
2025-06-21T19:23:20.622797,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.74,1
2025-06-21T19:23:21.623200,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.23,1
2025-06-21T19:23:22.623875,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,12.73,1
2025-06-21T19:23:23.624185,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.74,1
2025-06-21T19:23:24.625273,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.47,1
2025-06-21T19:23:25.626168,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.46,1
2025-06-21T19:23:26.626700,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.47,1
2025-06-21T19:23:27.627449,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.89,1
2025-06-21T19:23:28.628065,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.52,1
2025-06-21T19:23:29.628573,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.12,1
2025-06-21T19:23:30.629642,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,13.9,1
2025-06-21T19:23:31.630233,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.65,1
2025-06-21T19:23:32.631007,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.6,1
2025-06-21T19:23:33.631589,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.43,1
2025-06-21T19:23:34.632654,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.5,1
2025-06-21T19:23:35.633179,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,13.81,1
2025-06-21T19:23:36.633579,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.54,1
2025-06-21T19:23:37.634348,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.06,1
2025-06-21T19:23:38.634956,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.29,1
2025-06-21T19:23:39.635485,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.49,1
2025-06-21T19:23:40.635904,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.32,1
2025-06-21T19:23:41.636614,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.44,1
2025-06-21T19:23:42.637453,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.29,1
2025-06-21T19:23:43.638116,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.57,1
2025-06-21T19:23:44.639122,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.13,1
2025-06-21T19:23:45.639962,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.21,1
2025-06-21T19:23:46.640830,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.6,1
2025-06-21T19:23:47.641498,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.92,1
2025-06-21T19:23:48.642211,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.8,1
2025-06-21T19:23:49.642810,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.27,1
2025-06-21T19:23:50.643748,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.36,1
2025-06-21T19:23:51.644347,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.34,1
2025-06-21T19:23:52.645168,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.19,1
2025-06-21T19:23:53.646081,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.01,1
2025-06-21T19:23:54.646534,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.08,1
2025-06-21T19:23:55.647332,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.68,1
2025-06-21T19:23:56.648061,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.3,1
2025-06-21T19:23:57.648593,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.69,1
2025-06-21T19:23:58.649181,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.58,1
2025-06-21T19:23:59.649709,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.3,1
2025-06-21T19:24:00.650181,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.33,1
2025-06-21T19:24:01.650782,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.01,1
2025-06-21T19:24:02.651348,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.6,1
2025-06-21T19:24:03.652074,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.88,1
2025-06-21T19:24:04.652827,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.74,1
2025-06-21T19:24:05.653380,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.58,1
2025-06-21T19:24:06.653809,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.06,1
2025-06-21T19:24:07.654364,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.25,1
2025-06-21T19:24:08.655150,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.17,1
2025-06-21T19:24:09.655932,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,9.51,1
2025-06-21T19:24:10.656547,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.17,1
2025-06-21T19:24:11.657114,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.61,1
2025-06-21T19:24:12.657860,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,11.18,1
2025-06-21T19:24:13.658357,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.7,1
2025-06-21T19:24:14.658701,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.03,1
2025-06-21T19:24:15.659525,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.88,1
2025-06-21T19:24:16.660128,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,12.19,1
2025-06-21T19:24:17.660508,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.37,1
2025-06-21T19:24:18.661494,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.82,1
2025-06-21T19:24:19.662197,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.28,1
2025-06-21T19:24:20.663416,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.98,1
2025-06-21T19:24:21.664033,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.12,1
2025-06-21T19:24:22.664664,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.05,1
2025-06-21T19:24:23.665491,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.97,1
2025-06-21T19:24:24.666101,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.68,1
2025-06-21T19:24:25.672714,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.56,1
2025-06-21T19:24:26.673214,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.76,1
2025-06-21T19:24:27.673656,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.68,1
2025-06-21T19:24:28.674377,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.44,1
2025-06-21T19:24:29.674865,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,1.11,1
2025-06-21T19:24:30.675160,TS2V4AI-PULLEY-001,1,0,0,0,MISALIGNMENT,8.5,1
2025-06-21T19:24:31.675928,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,2.93,1
2025-06-21T19:24:32.677187,TS2V4AI-PULLEY-001,0,1,1,0,NORMAL,3.62,1
