timestamp,sensor_id,rotation_count,rpm,temp_left,temp_right,vibration_rms,BPFI,BPFO,BSF,FTF,alerts
2025-06-27T10:41:55.171969,SI-OFBA-6309-45-40-03,0,350.0,36.7,37.3,0.382,0.0999,0.0269,0.053,0.0308,RPM_DEVIATION
2025-06-27T10:41:55.272644,SI-OFBA-6309-45-40-03,0,350.0,34.2,31.7,0.3048,0.0823,0.0855,0.0426,0.0805,RPM_DEVIATION
2025-06-27T10:41:55.374768,SI-OFBA-6309-45-40-03,0,350.0,31.1,37.9,0.2068,0.0575,0.0628,0.0975,0.0903,RPM_DEVIATION
2025-06-27T10:41:55.476673,SI-OFBA-6309-45-40-03,0,350.0,36.0,35.6,0.2638,0.0479,0.03,0.0273,0.0434,RPM_DEVIATION
2025-06-27T10:41:55.576980,SI-OFBA-6309-45-40-03,0,350.0,38.1,34.0,0.1339,0.0384,0.0495,0.0607,0.0331,RPM_DEVIATION
2025-06-27T10:41:55.677530,SI-OFBA-6309-45-40-03,0,350.0,31.8,32.6,0.154,0.0871,0.0168,0.0939,0.0847,RPM_DEVIATION
2025-06-27T10:41:55.777883,SI-OFBA-6309-45-40-03,0,350.0,37.7,34.5,0.381,0.0653,0.0915,0.0697,0.0784,RPM_DEVIATION
2025-06-27T10:41:55.878487,SI-OFBA-6309-45-40-03,0,350.0,31.5,34.2,0.3413,0.0726,0.0145,0.0281,0.0593,RPM_DEVIATION
2025-06-27T10:41:55.979047,SI-OFBA-6309-45-40-03,0,350.0,37.2,35.7,0.4364,0.0116,0.0342,0.0106,0.0949,RPM_DEVIATION
2025-06-27T10:41:56.079651,SI-OFBA-6309-45-40-03,0,350.0,35.9,34.1,0.3648,0.0222,0.0358,0.0513,0.0514,RPM_DEVIATION
2025-06-27T10:41:56.180330,SI-OFBA-6309-45-40-03,0,350.0,32.7,34.1,0.41,0.0479,0.0919,0.0396,0.0797,RPM_DEVIATION
2025-06-27T10:41:56.281237,SI-OFBA-6309-45-40-03,0,350.0,32.2,34.8,0.4027,0.035,0.0423,0.0316,0.0254,RPM_DEVIATION
2025-06-27T10:41:56.381912,SI-OFBA-6309-45-40-03,0,350.0,31.9,35.8,0.3541,0.0431,0.0719,0.0576,0.0436,RPM_DEVIATION
2025-06-27T10:41:56.482401,SI-OFBA-6309-45-40-03,0,350.0,39.4,35.2,0.3734,0.0168,0.0741,0.0801,0.0631,RPM_DEVIATION
2025-06-27T10:41:56.583177,SI-OFBA-6309-45-40-03,0,350.0,34.4,34.6,0.1112,0.032,0.0508,0.0302,0.0171,RPM_DEVIATION
2025-06-27T10:41:56.683751,SI-OFBA-6309-45-40-03,0,350.0,34.1,36.8,0.2946,0.0897,0.054,0.0769,0.0826,RPM_DEVIATION
2025-06-27T10:41:56.784503,SI-OFBA-6309-45-40-03,0,350.0,35.8,37.1,0.1053,0.0547,0.0706,0.0107,0.0394,RPM_DEVIATION
2025-06-27T10:41:56.885113,SI-OFBA-6309-45-40-03,0,350.0,35.1,37.0,0.1006,0.01,0.0816,0.0308,0.0294,RPM_DEVIATION
2025-06-27T10:41:56.985406,SI-OFBA-6309-45-40-03,0,350.0,32.3,34.3,0.2513,0.0251,0.0531,0.0134,0.1,RPM_DEVIATION
2025-06-27T10:41:57.085883,SI-OFBA-6309-45-40-03,0,350.0,35.4,35.1,0.1439,0.0852,0.054,0.0141,0.0382,RPM_DEVIATION
2025-06-27T10:41:57.186428,SI-OFBA-6309-45-40-03,0,350.0,32.2,34.6,0.2793,0.046,0.0871,0.0296,0.024,RPM_DEVIATION
2025-06-27T10:41:57.287350,SI-OFBA-6309-45-40-03,0,350.0,39.1,34.3,0.4736,0.0466,0.0404,0.0986,0.0129,RPM_DEVIATION
2025-06-27T10:41:57.387735,SI-OFBA-6309-45-40-03,0,350.0,35.8,35.5,0.3687,0.0846,0.0667,0.0533,0.068,RPM_DEVIATION
2025-06-27T10:41:57.488435,SI-OFBA-6309-45-40-03,0,350.0,39.0,34.8,0.4896,0.0984,0.0688,0.0506,0.0937,RPM_DEVIATION
2025-06-27T10:41:57.589186,SI-OFBA-6309-45-40-03,0,350.0,34.8,33.9,0.2029,0.033,0.0613,0.0867,0.0168,RPM_DEVIATION
2025-06-27T10:41:57.689708,SI-OFBA-6309-45-40-03,0,350.0,34.6,33.3,0.2394,0.0826,0.0834,0.0713,0.0945,RPM_DEVIATION
2025-06-27T10:41:57.790438,SI-OFBA-6309-45-40-03,0,350.0,34.6,33.3,0.3171,0.0531,0.051,0.0556,0.0989,RPM_DEVIATION
2025-06-27T10:41:57.891676,SI-OFBA-6309-45-40-03,0,350.0,34.1,35.0,0.2885,0.0561,0.0287,0.0791,0.0362,RPM_DEVIATION
2025-06-27T10:41:57.992637,SI-OFBA-6309-45-40-03,0,350.0,37.4,33.1,0.1691,0.0388,0.094,0.0404,0.0202,RPM_DEVIATION
2025-06-27T10:41:58.093223,SI-OFBA-6309-45-40-03,0,350.0,34.0,35.4,0.2391,0.0347,0.0323,0.0133,0.0952,RPM_DEVIATION
2025-06-27T10:41:58.193939,SI-OFBA-6309-45-40-03,0,350.0,35.1,32.3,0.2318,0.0173,0.0983,0.012,0.041,RPM_DEVIATION
2025-06-27T10:41:58.294863,SI-OFBA-6309-45-40-03,0,350.0,35.6,34.4,0.3509,0.0937,0.0199,0.0981,0.0187,RPM_DEVIATION
2025-06-27T10:41:58.395607,SI-OFBA-6309-45-40-03,0,350.0,29.9,34.3,0.4554,0.0906,0.0101,0.0913,0.0579,RPM_DEVIATION
2025-06-27T10:41:58.496214,SI-OFBA-6309-45-40-03,0,350.0,36.4,33.2,0.4267,0.0365,0.0338,0.0178,0.0567,RPM_DEVIATION
2025-06-27T10:41:58.596932,SI-OFBA-6309-45-40-03,0,350.0,36.6,37.5,0.4546,0.0484,0.0973,0.0121,0.068,RPM_DEVIATION
2025-06-27T10:41:58.697668,SI-OFBA-6309-45-40-03,0,350.0,34.2,34.0,0.1143,0.0435,0.0155,0.052,0.0394,RPM_DEVIATION
2025-06-27T10:41:58.798389,SI-OFBA-6309-45-40-03,0,350.0,35.5,38.6,0.2198,0.0733,0.0207,0.0314,0.0169,RPM_DEVIATION
2025-06-27T10:41:58.899092,SI-OFBA-6309-45-40-03,0,350.0,36.2,34.0,0.2634,0.0905,0.0891,0.0185,0.0931,RPM_DEVIATION
2025-06-27T10:41:58.999989,SI-OFBA-6309-45-40-03,0,350.0,33.6,35.7,0.3167,0.0372,0.0782,0.0956,0.0421,RPM_DEVIATION
2025-06-27T10:41:59.100517,SI-OFBA-6309-45-40-03,0,350.0,38.7,37.4,0.1041,0.0523,0.0916,0.0635,0.05,RPM_DEVIATION
2025-06-27T10:41:59.201190,SI-OFBA-6309-45-40-03,0,350.0,38.6,35.5,0.2212,0.0492,0.0893,0.0341,0.0544,RPM_DEVIATION
2025-06-27T10:41:59.302097,SI-OFBA-6309-45-40-03,0,350.0,37.5,35.7,0.2665,0.068,0.0302,0.0839,0.0776,RPM_DEVIATION
2025-06-27T10:41:59.402837,SI-OFBA-6309-45-40-03,0,350.0,34.1,37.4,0.4908,0.0828,0.082,0.0516,0.029,RPM_DEVIATION
2025-06-27T10:41:59.503565,SI-OFBA-6309-45-40-03,0,350.0,34.9,35.3,0.34,0.0482,0.0828,0.0745,0.026,RPM_DEVIATION
2025-06-27T10:41:59.604416,SI-OFBA-6309-45-40-03,0,350.0,36.1,34.8,0.4486,0.0344,0.0299,0.0238,0.0843,RPM_DEVIATION
2025-06-27T10:41:59.705146,SI-OFBA-6309-45-40-03,0,350.0,36.2,31.5,0.4843,0.0814,0.0663,0.0996,0.0503,RPM_DEVIATION
2025-06-27T10:41:59.805888,SI-OFBA-6309-45-40-03,0,350.0,32.9,34.8,0.2123,0.0105,0.0802,0.0378,0.03,RPM_DEVIATION
2025-06-27T10:41:59.906485,SI-OFBA-6309-45-40-03,0,350.0,33.8,34.1,0.387,0.0293,0.0259,0.013,0.0534,RPM_DEVIATION
2025-06-27T10:42:00.007265,SI-OFBA-6309-45-40-03,0,350.0,38.1,35.4,0.2605,0.0351,0.0572,0.0692,0.0245,RPM_DEVIATION
2025-06-27T10:42:00.108111,SI-OFBA-6309-45-40-03,0,350.0,35.3,35.6,0.3317,0.0264,0.064,0.0752,0.0114,RPM_DEVIATION
2025-06-27T10:42:00.208986,SI-OFBA-6309-45-40-03,0,350.0,36.5,37.2,0.1824,0.0567,0.0114,0.0359,0.0855,RPM_DEVIATION
2025-06-27T10:42:00.309578,SI-OFBA-6309-45-40-03,0,350.0,36.0,34.2,0.3267,0.0122,0.032,0.0652,0.0212,RPM_DEVIATION
2025-06-27T10:42:00.410541,SI-OFBA-6309-45-40-03,0,350.0,35.3,35.4,0.3945,0.0203,0.0633,0.0135,0.0532,RPM_DEVIATION
2025-06-27T10:42:00.511240,SI-OFBA-6309-45-40-03,0,350.0,36.0,35.7,0.2614,0.023,0.0381,0.0547,0.0179,RPM_DEVIATION
2025-06-27T10:42:00.611622,SI-OFBA-6309-45-40-03,0,350.0,38.2,36.2,0.1226,0.06,0.0643,0.0263,0.0939,RPM_DEVIATION
2025-06-27T10:42:00.712363,SI-OFBA-6309-45-40-03,0,350.0,37.1,35.4,0.1994,0.0983,0.0901,0.0581,0.0289,RPM_DEVIATION
2025-06-27T10:42:00.812946,SI-OFBA-6309-45-40-03,0,350.0,33.5,32.4,0.3188,0.0326,0.0592,0.0801,0.0596,RPM_DEVIATION
2025-06-27T10:42:00.913900,SI-OFBA-6309-45-40-03,0,350.0,35.3,36.9,0.1879,0.0824,0.0927,0.019,0.0941,RPM_DEVIATION
2025-06-27T10:42:01.014682,SI-OFBA-6309-45-40-03,0,350.0,37.2,34.3,0.3765,0.0846,0.0834,0.0355,0.0712,RPM_DEVIATION
2025-06-27T10:42:01.115201,SI-OFBA-6309-45-40-03,0,350.0,35.7,35.7,0.2341,0.0462,0.0521,0.0323,0.0646,RPM_DEVIATION
2025-06-27T10:42:01.215698,SI-OFBA-6309-45-40-03,0,350.0,37.5,37.1,0.4828,0.0508,0.0267,0.0642,0.0125,RPM_DEVIATION
2025-06-27T10:42:01.316665,SI-OFBA-6309-45-40-03,0,350.0,36.1,35.1,0.1251,0.0503,0.0278,0.0319,0.0328,RPM_DEVIATION
2025-06-27T10:42:01.420901,SI-OFBA-6309-45-40-03,0,350.0,34.3,32.9,0.3623,0.0132,0.0973,0.0669,0.0817,RPM_DEVIATION
2025-06-27T10:42:01.567499,SI-OFBA-6309-45-40-03,0,350.0,33.4,34.2,0.4271,0.0291,0.0148,0.0873,0.0735,RPM_DEVIATION
2025-06-27T10:42:01.718226,SI-OFBA-6309-45-40-03,0,350.0,34.1,35.0,0.4472,0.0962,0.0827,0.0986,0.0806,RPM_DEVIATION
2025-06-27T10:42:01.818856,SI-OFBA-6309-45-40-03,0,350.0,35.6,37.1,0.4437,0.0997,0.0581,0.0689,0.0251,RPM_DEVIATION
2025-06-27T10:42:01.919597,SI-OFBA-6309-45-40-03,0,350.0,37.0,36.5,0.3267,0.0172,0.048,0.0485,0.013,RPM_DEVIATION
2025-06-27T10:42:02.019845,SI-OFBA-6309-45-40-03,0,350.0,35.2,33.5,0.3567,0.0738,0.0315,0.087,0.0489,RPM_DEVIATION
2025-06-27T10:42:02.120661,SI-OFBA-6309-45-40-03,0,350.0,36.0,35.6,0.3282,0.0886,0.0492,0.0253,0.0398,RPM_DEVIATION
2025-06-27T10:42:02.221132,SI-OFBA-6309-45-40-03,0,350.0,35.6,36.7,0.2698,0.0585,0.0894,0.0962,0.0453,RPM_DEVIATION
2025-06-27T10:42:02.321580,SI-OFBA-6309-45-40-03,0,350.0,35.6,32.3,0.3032,0.0489,0.0477,0.0864,0.0968,RPM_DEVIATION
2025-06-27T10:42:02.422216,SI-OFBA-6309-45-40-03,0,350.0,36.6,37.1,0.4024,0.0408,0.0852,0.0313,0.0876,RPM_DEVIATION
2025-06-27T10:42:02.522701,SI-OFBA-6309-45-40-03,0,350.0,38.0,35.6,0.3348,0.0556,0.0108,0.0612,0.0671,RPM_DEVIATION
2025-06-27T10:42:02.623190,SI-OFBA-6309-45-40-03,0,350.0,34.4,35.9,0.3329,0.0478,0.0382,0.0641,0.0188,RPM_DEVIATION
2025-06-27T10:42:02.723983,SI-OFBA-6309-45-40-03,0,350.0,36.4,33.0,0.3088,0.0361,0.011,0.0632,0.0852,RPM_DEVIATION
2025-06-27T10:42:02.824554,SI-OFBA-6309-45-40-03,0,350.0,31.9,32.8,0.4012,0.0719,0.0829,0.0274,0.0103,RPM_DEVIATION
2025-06-27T10:42:02.925310,SI-OFBA-6309-45-40-03,0,350.0,38.1,35.3,0.2935,0.0139,0.034,0.0657,0.0129,RPM_DEVIATION
2025-06-27T10:42:03.025718,SI-OFBA-6309-45-40-03,0,350.0,32.5,33.6,0.4858,0.0254,0.0612,0.0432,0.0866,RPM_DEVIATION
2025-06-27T10:42:03.126394,SI-OFBA-6309-45-40-03,0,350.0,34.3,33.9,0.1849,0.0184,0.0513,0.0298,0.0241,RPM_DEVIATION
2025-06-27T10:42:03.227219,SI-OFBA-6309-45-40-03,0,350.0,34.1,36.4,0.4871,0.0373,0.0754,0.0324,0.0813,RPM_DEVIATION
2025-06-27T10:42:03.327794,SI-OFBA-6309-45-40-03,0,350.0,39.0,35.6,0.4615,0.0585,0.027,0.0875,0.0867,RPM_DEVIATION
2025-06-27T10:42:03.428459,SI-OFBA-6309-45-40-03,0,350.0,34.3,33.3,0.3659,0.0829,0.0874,0.0556,0.0394,RPM_DEVIATION
2025-06-27T10:42:03.529237,SI-OFBA-6309-45-40-03,0,350.0,32.3,36.2,0.3208,0.0136,0.082,0.032,0.0263,RPM_DEVIATION
2025-06-27T10:42:03.630005,SI-OFBA-6309-45-40-03,0,350.0,39.0,36.4,0.2874,0.0522,0.0348,0.0281,0.07,RPM_DEVIATION
2025-06-27T10:42:03.731051,SI-OFBA-6309-45-40-03,0,350.0,39.6,33.9,0.2108,0.0949,0.0586,0.0753,0.0365,RPM_DEVIATION
2025-06-27T10:42:03.832197,SI-OFBA-6309-45-40-03,0,350.0,34.0,37.0,0.2973,0.0603,0.0519,0.0289,0.0599,RPM_DEVIATION
2025-06-27T10:42:03.933150,SI-OFBA-6309-45-40-03,0,350.0,41.3,35.7,0.1094,0.0858,0.055,0.0723,0.0818,RPM_DEVIATION
2025-06-27T10:42:04.034014,SI-OFBA-6309-45-40-03,0,350.0,35.0,37.7,0.1818,0.0618,0.0329,0.0908,0.0493,RPM_DEVIATION
2025-06-27T10:42:04.134976,SI-OFBA-6309-45-40-03,0,350.0,37.8,35.4,0.412,0.0827,0.0493,0.0441,0.048,RPM_DEVIATION
2025-06-27T10:42:04.235186,SI-OFBA-6309-45-40-03,0,350.0,32.2,35.2,0.3266,0.0321,0.0408,0.0732,0.0295,RPM_DEVIATION
2025-06-27T10:42:04.335785,SI-OFBA-6309-45-40-03,0,350.0,32.9,33.3,0.209,0.0524,0.0783,0.0796,0.0144,RPM_DEVIATION
2025-06-27T10:42:04.436593,SI-OFBA-6309-45-40-03,0,350.0,35.5,32.9,0.2312,0.0752,0.0424,0.0219,0.0107,RPM_DEVIATION
2025-06-27T10:42:04.537240,SI-OFBA-6309-45-40-03,0,350.0,38.1,37.0,0.2182,0.0617,0.0508,0.0776,0.0709,RPM_DEVIATION
2025-06-27T10:42:04.637962,SI-OFBA-6309-45-40-03,0,350.0,34.8,37.7,0.4949,0.0524,0.0836,0.0879,0.0629,RPM_DEVIATION
2025-06-27T10:42:04.738734,SI-OFBA-6309-45-40-03,0,350.0,40.5,33.2,0.1981,0.0812,0.0118,0.0738,0.0338,RPM_DEVIATION
2025-06-27T10:42:04.839399,SI-OFBA-6309-45-40-03,0,350.0,33.6,32.9,0.1049,0.07,0.0686,0.0265,0.0393,RPM_DEVIATION
2025-06-27T10:42:04.940438,SI-OFBA-6309-45-40-03,0,350.0,35.6,35.5,0.1955,0.0496,0.0298,0.0445,0.0726,RPM_DEVIATION
2025-06-27T10:42:05.041257,SI-OFBA-6309-45-40-03,0,350.0,34.9,35.2,0.3979,0.0484,0.062,0.0347,0.0663,RPM_DEVIATION
2025-06-27T10:42:05.142069,SI-OFBA-6309-45-40-03,0,350.0,33.8,36.5,0.3812,0.0573,0.0816,0.0987,0.0581,RPM_DEVIATION
2025-06-27T10:42:05.243145,SI-OFBA-6309-45-40-03,0,350.0,34.0,31.3,0.3988,0.0351,0.0639,0.0581,0.0358,RPM_DEVIATION
2025-06-27T10:42:05.343929,SI-OFBA-6309-45-40-03,0,350.0,38.0,34.0,0.2189,0.0701,0.0459,0.0554,0.0349,RPM_DEVIATION
2025-06-27T10:42:05.444998,SI-OFBA-6309-45-40-03,0,350.0,34.4,32.9,0.452,0.0549,0.0638,0.0718,0.0333,RPM_DEVIATION
2025-06-27T10:42:05.545607,SI-OFBA-6309-45-40-03,0,350.0,34.5,35.2,0.2072,0.0939,0.0225,0.0877,0.037,RPM_DEVIATION
2025-06-27T10:42:05.646349,SI-OFBA-6309-45-40-03,0,350.0,36.9,33.9,0.4728,0.0981,0.0471,0.0494,0.1,RPM_DEVIATION
2025-06-27T10:42:05.747165,SI-OFBA-6309-45-40-03,0,350.0,41.1,38.7,0.3573,0.0137,0.0148,0.0152,0.0782,RPM_DEVIATION
2025-06-27T10:42:05.847907,SI-OFBA-6309-45-40-03,0,350.0,30.9,33.3,0.2065,0.0189,0.0981,0.0321,0.0537,RPM_DEVIATION
2025-06-27T10:42:05.948571,SI-OFBA-6309-45-40-03,0,350.0,34.7,35.3,0.1329,0.0615,0.0883,0.0968,0.0957,RPM_DEVIATION
2025-06-27T10:42:06.049200,SI-OFBA-6309-45-40-03,0,350.0,31.1,37.8,0.4338,0.0234,0.0306,0.0475,0.0561,RPM_DEVIATION
2025-06-27T10:42:06.149980,SI-OFBA-6309-45-40-03,0,350.0,37.3,32.4,0.3803,0.0702,0.0713,0.0873,0.0214,RPM_DEVIATION
2025-06-27T10:42:06.250548,SI-OFBA-6309-45-40-03,0,350.0,32.0,35.4,0.4689,0.0668,0.0481,0.0133,0.0469,RPM_DEVIATION
2025-06-27T10:42:06.351368,SI-OFBA-6309-45-40-03,0,350.0,35.4,37.4,0.414,0.0102,0.0535,0.0412,0.0932,RPM_DEVIATION
2025-06-27T10:42:06.452107,SI-OFBA-6309-45-40-03,0,350.0,33.2,33.3,0.2064,0.0384,0.0873,0.0177,0.0631,RPM_DEVIATION
2025-06-27T10:42:06.552725,SI-OFBA-6309-45-40-03,0,350.0,32.2,32.9,0.3136,0.0353,0.0588,0.0248,0.0576,RPM_DEVIATION
2025-06-27T10:42:06.653809,SI-OFBA-6309-45-40-03,0,350.0,36.5,37.4,0.1612,0.09,0.0986,0.0307,0.0324,RPM_DEVIATION
2025-06-27T10:42:06.754516,SI-OFBA-6309-45-40-03,0,350.0,33.8,37.2,0.4131,0.0602,0.0571,0.0364,0.0394,RPM_DEVIATION
2025-06-27T10:42:06.855337,SI-OFBA-6309-45-40-03,0,350.0,34.3,31.9,0.4001,0.0612,0.0485,0.0813,0.0112,RPM_DEVIATION
2025-06-27T10:42:06.955958,SI-OFBA-6309-45-40-03,0,350.0,34.5,36.0,0.4849,0.0237,0.0167,0.0822,0.0203,RPM_DEVIATION
2025-06-27T10:42:07.056721,SI-OFBA-6309-45-40-03,0,350.0,35.9,35.6,0.3218,0.043,0.0266,0.0393,0.0203,RPM_DEVIATION
2025-06-27T10:42:07.157968,SI-OFBA-6309-45-40-03,0,350.0,33.9,33.6,0.2662,0.0453,0.0902,0.0385,0.0804,RPM_DEVIATION
2025-06-27T10:42:07.258532,SI-OFBA-6309-45-40-03,0,350.0,36.5,35.2,0.2301,0.0418,0.059,0.038,0.0767,RPM_DEVIATION
2025-06-27T10:42:07.359214,SI-OFBA-6309-45-40-03,0,350.0,35.3,36.0,0.2529,0.0933,0.0449,0.0634,0.0864,RPM_DEVIATION
2025-06-27T10:42:07.459905,SI-OFBA-6309-45-40-03,0,350.0,38.4,36.5,0.2759,0.0413,0.0771,0.0365,0.0192,RPM_DEVIATION
2025-06-27T10:42:07.560722,SI-OFBA-6309-45-40-03,0,350.0,36.8,35.8,0.3058,0.0974,0.0969,0.0696,0.0945,RPM_DEVIATION
2025-06-27T10:42:07.661296,SI-OFBA-6309-45-40-03,0,350.0,35.8,37.3,0.4814,0.0939,0.0738,0.063,0.0702,RPM_DEVIATION
2025-06-27T10:42:07.761974,SI-OFBA-6309-45-40-03,0,350.0,33.3,33.3,0.2568,0.0408,0.0208,0.0534,0.0996,RPM_DEVIATION
2025-06-27T10:42:07.863040,SI-OFBA-6309-45-40-03,0,350.0,32.6,35.5,0.1068,0.0572,0.0135,0.0225,0.0124,RPM_DEVIATION
2025-06-27T10:42:07.964157,SI-OFBA-6309-45-40-03,0,350.0,36.0,40.4,0.1605,0.0989,0.0259,0.0851,0.0441,RPM_DEVIATION
2025-06-27T10:42:08.064828,SI-OFBA-6309-45-40-03,0,350.0,34.8,36.5,0.4324,0.0425,0.0492,0.036,0.0978,RPM_DEVIATION
2025-06-27T10:42:08.165282,SI-OFBA-6309-45-40-03,0,350.0,37.9,33.0,0.3956,0.0643,0.0887,0.0315,0.0138,RPM_DEVIATION
2025-06-27T10:42:08.265829,SI-OFBA-6309-45-40-03,0,350.0,36.1,35.8,0.3676,0.0499,0.067,0.018,0.0839,RPM_DEVIATION
2025-06-27T10:42:08.366466,SI-OFBA-6309-45-40-03,0,350.0,35.1,33.2,0.3755,0.0421,0.0432,0.0848,0.0732,RPM_DEVIATION
2025-06-27T10:42:08.467155,SI-OFBA-6309-45-40-03,0,350.0,37.6,36.2,0.1166,0.0937,0.0693,0.074,0.0747,RPM_DEVIATION
2025-06-27T10:42:08.567954,SI-OFBA-6309-45-40-03,0,350.0,33.1,37.4,0.4422,0.0674,0.087,0.0353,0.0828,RPM_DEVIATION
2025-06-27T10:42:08.668855,SI-OFBA-6309-45-40-03,0,350.0,34.5,32.2,0.3063,0.0124,0.0492,0.0351,0.0758,RPM_DEVIATION
2025-06-27T10:42:08.769924,SI-OFBA-6309-45-40-03,0,350.0,37.8,33.5,0.3678,0.0545,0.0498,0.061,0.0196,RPM_DEVIATION
2025-06-27T10:42:08.870709,SI-OFBA-6309-45-40-03,0,350.0,34.1,38.4,0.1165,0.0958,0.082,0.0528,0.0817,RPM_DEVIATION
2025-06-27T10:42:08.971377,SI-OFBA-6309-45-40-03,0,350.0,34.1,30.8,0.2941,0.0417,0.0243,0.0447,0.0726,RPM_DEVIATION
2025-06-27T10:42:09.072080,SI-OFBA-6309-45-40-03,0,350.0,33.3,34.6,0.3958,0.0484,0.0239,0.0217,0.0456,RPM_DEVIATION
2025-06-27T10:42:09.173127,SI-OFBA-6309-45-40-03,0,350.0,30.5,36.6,0.2113,0.0376,0.0933,0.0197,0.0289,RPM_DEVIATION
2025-06-27T10:42:09.274265,SI-OFBA-6309-45-40-03,0,350.0,34.9,34.8,0.343,0.0173,0.0341,0.0522,0.0927,RPM_DEVIATION
2025-06-27T10:42:09.374945,SI-OFBA-6309-45-40-03,0,350.0,35.5,35.9,0.1282,0.022,0.0635,0.0517,0.0946,RPM_DEVIATION
2025-06-27T10:42:09.475708,SI-OFBA-6309-45-40-03,0,350.0,32.3,30.4,0.1267,0.0823,0.0579,0.0681,0.0864,RPM_DEVIATION
2025-06-27T10:42:09.576430,SI-OFBA-6309-45-40-03,0,350.0,33.7,33.9,0.4651,0.0274,0.0954,0.0986,0.075,RPM_DEVIATION
2025-06-27T10:42:09.677182,SI-OFBA-6309-45-40-03,0,350.0,35.8,36.0,0.4313,0.0514,0.0171,0.0775,0.0827,RPM_DEVIATION
2025-06-27T10:42:09.778294,SI-OFBA-6309-45-40-03,0,350.0,31.5,31.3,0.4437,0.0487,0.0463,0.0557,0.0167,RPM_DEVIATION
2025-06-27T10:42:09.879079,SI-OFBA-6309-45-40-03,0,350.0,37.3,32.1,0.4855,0.0443,0.0722,0.0634,0.0883,RPM_DEVIATION
2025-06-27T10:42:09.979741,SI-OFBA-6309-45-40-03,0,350.0,35.7,34.5,0.3624,0.0623,0.0791,0.0257,0.0735,RPM_DEVIATION
2025-06-27T10:42:10.080417,SI-OFBA-6309-45-40-03,0,350.0,35.3,37.7,0.2994,0.0259,0.0765,0.0151,0.0722,RPM_DEVIATION
2025-06-27T10:42:10.180938,SI-OFBA-6309-45-40-03,0,350.0,34.3,35.0,0.1295,0.0206,0.0312,0.0267,0.0455,RPM_DEVIATION
2025-06-27T10:42:10.282110,SI-OFBA-6309-45-40-03,0,350.0,33.4,32.3,0.3916,0.0611,0.0422,0.0807,0.0217,RPM_DEVIATION
2025-06-27T10:42:10.382882,SI-OFBA-6309-45-40-03,0,350.0,32.7,35.4,0.1058,0.0923,0.0637,0.0152,0.0258,RPM_DEVIATION
2025-06-27T10:42:10.483783,SI-OFBA-6309-45-40-03,0,350.0,35.7,36.0,0.2743,0.0843,0.0498,0.0502,0.0887,RPM_DEVIATION
2025-06-27T10:42:10.584571,SI-OFBA-6309-45-40-03,0,350.0,36.3,35.0,0.2416,0.0295,0.0869,0.0562,0.0911,RPM_DEVIATION
2025-06-27T10:42:10.685114,SI-OFBA-6309-45-40-03,0,350.0,37.8,35.3,0.2667,0.0136,0.0575,0.0588,0.0372,RPM_DEVIATION
2025-06-27T10:42:10.786109,SI-OFBA-6309-45-40-03,0,350.0,34.3,30.7,0.1241,0.054,0.0309,0.0753,0.03,RPM_DEVIATION
2025-06-27T10:42:10.887008,SI-OFBA-6309-45-40-03,0,350.0,29.9,35.9,0.2435,0.0196,0.0922,0.047,0.019,RPM_DEVIATION
2025-06-27T10:42:10.987789,SI-OFBA-6309-45-40-03,0,350.0,34.1,36.7,0.4697,0.0851,0.0877,0.0669,0.0755,RPM_DEVIATION
2025-06-27T10:42:11.088643,SI-OFBA-6309-45-40-03,0,350.0,35.1,35.2,0.2595,0.0754,0.0551,0.0671,0.0941,RPM_DEVIATION
2025-06-27T10:42:11.189225,SI-OFBA-6309-45-40-03,0,350.0,35.7,36.3,0.2384,0.0137,0.0941,0.0434,0.068,RPM_DEVIATION
2025-06-27T10:42:11.289723,SI-OFBA-6309-45-40-03,0,350.0,36.7,35.4,0.4643,0.0737,0.0308,0.0765,0.0179,RPM_DEVIATION
2025-06-27T10:42:11.390797,SI-OFBA-6309-45-40-03,0,350.0,32.9,38.5,0.2662,0.0634,0.0409,0.0856,0.0952,RPM_DEVIATION
2025-06-27T10:42:11.491836,SI-OFBA-6309-45-40-03,0,350.0,35.4,34.9,0.2168,0.0766,0.0208,0.0548,0.0559,RPM_DEVIATION
2025-06-27T10:42:11.593170,SI-OFBA-6309-45-40-03,0,350.0,37.3,35.8,0.3841,0.0958,0.0379,0.0459,0.0767,RPM_DEVIATION
2025-06-27T10:42:11.693968,SI-OFBA-6309-45-40-03,0,350.0,34.9,36.4,0.2989,0.0926,0.0596,0.047,0.0124,RPM_DEVIATION
2025-06-27T10:42:11.794646,SI-OFBA-6309-45-40-03,0,350.0,33.8,35.6,0.251,0.075,0.072,0.0775,0.0575,RPM_DEVIATION
2025-06-27T10:42:11.895622,SI-OFBA-6309-45-40-03,0,350.0,35.6,35.3,0.3862,0.0326,0.075,0.0757,0.0902,RPM_DEVIATION
2025-06-27T10:42:11.996755,SI-OFBA-6309-45-40-03,0,350.0,34.3,37.8,0.3724,0.0473,0.0824,0.0357,0.0816,RPM_DEVIATION
2025-06-27T10:42:12.097605,SI-OFBA-6309-45-40-03,0,350.0,31.0,34.1,0.2656,0.0952,0.0542,0.0344,0.0488,RPM_DEVIATION
