timestamp,sensor_id,simulated_material_temp_c,fire_alarm_state,fault_state,green_led_normal_status,red_led_trip_status
2025-06-23 16:11:52.972,PATOL5450,28.45,0,0,1,0
2025-06-23 16:11:53.973,PATOL5450,28.21,0,0,1,0
2025-06-23 16:11:54.974,PATOL5450,28.29,0,0,1,0
2025-06-23 16:11:55.974,PATOL5450,29.52,0,0,1,0
2025-06-23 16:11:56.993,PATOL5450,29.35,0,0,1,0
2025-06-23 16:11:57.993,PATOL5450,28.84,0,0,1,0
2025-06-23 16:11:58.994,PATOL5450,28.77,0,0,1,0
2025-06-23 16:11:59.995,PATOL5450,28.05,0,0,1,0
2025-06-23 16:12:00.995,PATOL5450,28.69,0,0,1,0
2025-06-23 16:12:01.996,PATOL5450,29.17,0,0,1,0
2025-06-23 16:12:02.997,PATOL5450,29.49,0,0,1,0
2025-06-23 16:12:03.998,PATOL5450,29.59,0,0,1,0
2025-06-23 16:12:04.998,PATOL5450,28.37,0,0,1,0
2025-06-23 16:12:05.999,PATOL5450,28.72,0,0,1,0
2025-06-23 16:12:07.000,PATOL5450,28.67,0,0,1,0
2025-06-23 16:12:08.000,PATOL5450,29.82,0,0,1,0
2025-06-23 16:12:09.001,PATOL5450,28.74,0,0,1,0
2025-06-23 16:12:10.002,PATOL5450,29.03,0,0,1,0
2025-06-23 16:12:11.002,PATOL5450,30.08,0,0,1,0
2025-06-23 16:12:12.003,PATOL5450,29.69,0,0,1,0
2025-06-23 16:12:13.004,PATOL5450,29.01,0,0,1,0
2025-06-23 16:12:14.004,PATOL5450,28.05,0,0,1,0
2025-06-23 16:12:15.005,PATOL5450,29.6,0,0,1,0
2025-06-23 16:12:16.006,PATOL5450,29.47,0,0,1,0
2025-06-23 16:12:17.006,PATOL5450,29.54,0,0,1,0
2025-06-23 16:12:18.007,PATOL5450,28.23,0,0,1,0
2025-06-23 16:12:19.008,PATOL5450,29.7,0,0,1,0
2025-06-23 16:12:20.009,PATOL5450,28.9,0,0,1,0
2025-06-23 16:12:21.009,PATOL5450,29.29,0,0,1,0
2025-06-23 16:12:22.010,PATOL5450,28.74,0,0,1,0
2025-06-23 16:12:23.010,PATOL5450,28.5,0,0,1,0
2025-06-23 16:12:24.011,PATOL5450,29.02,0,0,1,0
2025-06-23 16:12:25.011,PATOL5450,28.58,0,0,1,0
2025-06-23 16:12:26.012,PATOL5450,29.63,0,0,1,0
2025-06-23 16:12:27.040,PATOL5450,29.04,0,0,1,0
2025-06-23 16:12:28.041,PATOL5450,28.97,0,0,1,0
2025-06-23 16:12:29.042,PATOL5450,29.69,0,0,1,0
2025-06-23 16:12:30.042,PATOL5450,28.8,0,0,1,0
2025-06-23 16:12:31.043,PATOL5450,29.07,0,0,1,0
2025-06-23 16:12:32.044,PATOL5450,29.13,0,0,1,0
2025-06-23 16:12:33.044,PATOL5450,29.98,0,0,1,0
2025-06-23 16:12:34.044,PATOL5450,28.7,0,0,1,0
2025-06-23 16:12:35.045,PATOL5450,29.07,0,0,1,0
2025-06-23 16:12:36.046,PATOL5450,29.77,0,0,1,0
2025-06-23 16:12:37.047,PATOL5450,28.98,0,0,1,0
2025-06-23 16:12:38.048,PATOL5450,29.44,0,0,1,0
2025-06-23 16:12:39.048,PATOL5450,28.79,0,0,1,0
2025-06-23 16:12:40.049,PATOL5450,28.94,0,0,1,0
2025-06-23 16:12:41.049,PATOL5450,28.87,0,0,1,0
2025-06-23 16:12:42.050,PATOL5450,28.39,0,0,1,0
2025-06-23 16:12:43.051,PATOL5450,27.72,0,0,1,0
2025-06-23 16:12:44.051,PATOL5450,29.02,0,0,1,0
2025-06-23 16:12:45.052,PATOL5450,28.6,0,0,1,0
2025-06-23 16:12:46.053,PATOL5450,29.04,0,0,1,0
2025-06-23 16:12:47.054,PATOL5450,28.89,0,0,1,0
2025-06-23 16:12:48.054,PATOL5450,29.03,0,0,1,0
2025-06-23 16:12:49.055,PATOL5450,28.74,0,0,1,0
2025-06-23 16:12:50.055,PATOL5450,28.42,0,0,1,0
2025-06-23 16:12:51.056,PATOL5450,28.6,0,0,1,0
2025-06-23 16:12:52.057,PATOL5450,29.07,0,0,1,0
2025-06-23 16:12:53.058,PATOL5450,28.57,0,0,1,0
2025-06-23 16:12:54.058,PATOL5450,29.23,0,0,1,0
2025-06-23 16:12:55.058,PATOL5450,28.85,0,0,1,0
2025-06-23 16:12:56.059,PATOL5450,28.85,0,0,1,0
2025-06-23 16:12:57.078,PATOL5450,28.66,0,0,1,0
2025-06-23 16:12:58.079,PATOL5450,28.94,0,0,1,0
2025-06-23 16:12:59.080,PATOL5450,29.03,0,0,1,0
2025-06-23 16:13:00.081,PATOL5450,28.26,0,0,1,0
2025-06-23 16:13:01.082,PATOL5450,29.02,0,0,1,0
2025-06-23 16:13:02.082,PATOL5450,28.59,0,0,1,0
2025-06-23 16:13:03.083,PATOL5450,29.23,0,0,1,0
2025-06-23 16:13:04.083,PATOL5450,28.53,0,0,1,0
2025-06-23 16:13:05.084,PATOL5450,28.71,0,0,1,0
2025-06-23 16:13:06.085,PATOL5450,29.08,0,0,1,0
2025-06-23 16:13:07.085,PATOL5450,28.88,0,0,1,0
2025-06-23 16:13:08.086,PATOL5450,28.36,0,0,1,0
2025-06-23 16:13:09.086,PATOL5450,29.13,0,0,1,0
2025-06-23 16:13:10.087,PATOL5450,28.88,0,0,1,0
2025-06-23 16:13:11.088,PATOL5450,28.67,0,0,1,0
2025-06-23 16:13:12.092,PATOL5450,29.97,0,0,1,0
2025-06-23 16:13:13.092,PATOL5450,29.01,0,0,1,0
2025-06-23 16:13:14.093,PATOL5450,29.5,0,0,1,0
2025-06-23 16:13:15.093,PATOL5450,28.59,0,0,1,0
2025-06-23 16:13:16.094,PATOL5450,29.03,0,0,1,0
2025-06-23 16:13:17.095,PATOL5450,29.44,0,0,1,0
2025-06-23 16:13:18.095,PATOL5450,28.5,0,0,1,0
2025-06-23 16:13:19.096,PATOL5450,29.95,0,0,1,0
2025-06-23 16:13:20.096,PATOL5450,29.38,0,0,1,0
2025-06-23 16:13:21.097,PATOL5450,29.15,0,0,1,0
2025-06-23 16:13:22.097,PATOL5450,28.91,0,0,1,0
2025-06-23 16:13:23.097,PATOL5450,28.5,0,0,1,0
2025-06-23 16:13:24.098,PATOL5450,28.11,0,0,1,0
2025-06-23 16:13:25.099,PATOL5450,29.85,0,0,1,0
2025-06-23 16:13:26.099,PATOL5450,29.32,0,0,1,0
2025-06-23 16:13:27.125,PATOL5450,29.4,0,0,1,0
2025-06-23 16:13:28.126,PATOL5450,27.73,0,0,1,0
2025-06-23 16:13:29.126,PATOL5450,29.53,0,0,1,0
2025-06-23 16:13:30.127,PATOL5450,29.4,0,0,1,0
2025-06-23 16:13:31.128,PATOL5450,28.54,0,0,1,0
2025-06-23 16:13:32.128,PATOL5450,28.83,0,0,1,0
2025-06-23 16:13:33.129,PATOL5450,29.67,0,0,1,0
2025-06-23 16:13:34.129,PATOL5450,28.97,0,0,1,0
2025-06-23 16:13:35.130,PATOL5450,29.21,0,0,1,0
2025-06-23 16:13:36.130,PATOL5450,28.2,0,0,1,0
2025-06-23 16:13:37.131,PATOL5450,27.98,0,0,1,0
2025-06-23 16:13:38.131,PATOL5450,29.44,0,0,1,0
2025-06-23 16:13:39.132,PATOL5450,28.68,0,0,1,0
2025-06-23 16:13:40.133,PATOL5450,28.93,0,0,1,0
2025-06-23 16:13:41.134,PATOL5450,28.64,0,0,1,0
2025-06-23 16:13:42.136,PATOL5450,28.23,0,0,1,0
2025-06-23 16:13:43.137,PATOL5450,28.72,0,0,1,0
2025-06-23 16:13:44.137,PATOL5450,28.91,0,0,1,0
2025-06-23 16:13:45.138,PATOL5450,27.72,0,0,1,0
2025-06-23 16:13:46.139,PATOL5450,28.74,0,0,1,0
2025-06-23 16:13:47.140,PATOL5450,28.7,0,0,1,0
2025-06-23 16:13:48.140,PATOL5450,28.72,0,0,1,0
2025-06-23 16:13:49.141,PATOL5450,29.01,0,0,1,0
2025-06-23 16:13:50.141,PATOL5450,29.41,0,0,1,0
2025-06-23 16:13:51.142,PATOL5450,28.94,0,0,1,0
2025-06-23 16:13:52.143,PATOL5450,28.17,0,0,1,0
2025-06-23 16:13:53.144,PATOL5450,28.85,0,0,1,0
2025-06-23 16:13:54.144,PATOL5450,28.62,0,0,1,0
2025-06-23 16:13:55.145,PATOL5450,28.84,0,0,1,0
2025-06-23 16:13:56.146,PATOL5450,28.42,0,0,1,0
2025-06-23 16:13:57.146,PATOL5450,29.51,0,0,1,0
2025-06-23 16:13:58.167,PATOL5450,28.67,0,0,1,0
2025-06-23 16:13:59.167,PATOL5450,28.32,0,0,1,0
2025-06-23 16:14:00.167,PATOL5450,29.17,0,0,1,0
2025-06-23 16:14:01.168,PATOL5450,30.3,0,0,1,0
2025-06-23 16:14:02.169,PATOL5450,28.53,0,0,1,0
2025-06-23 16:14:03.170,PATOL5450,28.85,0,0,1,0
2025-06-23 16:14:04.171,PATOL5450,28.17,0,0,1,0
2025-06-23 16:14:05.171,PATOL5450,29.22,0,0,1,0
2025-06-23 16:14:06.172,PATOL5450,28.53,0,0,1,0
2025-06-23 16:14:07.173,PATOL5450,28.84,0,0,1,0
2025-06-23 16:14:08.173,PATOL5450,29.87,0,0,1,0
2025-06-23 16:14:09.174,PATOL5450,29.54,0,0,1,0
2025-06-23 16:14:10.175,PATOL5450,29.6,0,0,1,0
2025-06-23 16:14:11.175,PATOL5450,28.71,0,0,1,0
2025-06-23 16:14:12.176,PATOL5450,28.83,0,0,1,0
2025-06-23 16:14:13.181,PATOL5450,30.0,0,0,1,0
2025-06-23 16:14:14.182,PATOL5450,29.15,0,0,1,0
2025-06-23 16:14:15.183,PATOL5450,28.54,0,0,1,0
2025-06-23 16:14:16.184,PATOL5450,28.76,0,0,1,0
2025-06-23 16:14:17.184,PATOL5450,28.85,0,0,1,0
2025-06-23 16:14:18.185,PATOL5450,29.88,0,0,1,0
2025-06-23 16:14:19.186,PATOL5450,27.86,0,0,1,0
2025-06-23 16:14:20.187,PATOL5450,28.18,0,0,1,0
2025-06-23 16:14:21.188,PATOL5450,28.98,0,0,1,0
2025-06-23 16:14:22.188,PATOL5450,29.05,0,0,1,0
2025-06-23 16:14:23.189,PATOL5450,29.38,0,0,1,0
2025-06-23 16:14:24.189,PATOL5450,29.38,0,0,1,0
2025-06-23 16:14:25.189,PATOL5450,28.75,0,0,1,0
2025-06-23 16:14:26.190,PATOL5450,28.61,0,0,1,0
2025-06-23 16:14:27.190,PATOL5450,29.31,0,0,1,0
2025-06-23 16:14:28.208,PATOL5450,28.9,0,0,1,0
2025-06-23 16:14:29.208,PATOL5450,29.03,0,0,1,0
2025-06-23 16:14:30.208,PATOL5450,28.82,0,0,1,0
2025-06-23 16:14:31.209,PATOL5450,28.48,0,0,1,0
2025-06-23 16:14:32.210,PATOL5450,28.86,0,0,1,0
2025-06-23 16:14:33.211,PATOL5450,29.8,0,0,1,0
2025-06-23 16:14:34.211,PATOL5450,29.07,0,0,1,0
2025-06-23 16:14:35.212,PATOL5450,29.41,0,0,1,0
2025-06-23 16:14:36.212,PATOL5450,29.15,0,0,1,0
2025-06-23 16:14:37.214,PATOL5450,28.26,0,0,1,0
2025-06-23 16:14:38.214,PATOL5450,29.04,0,0,1,0
2025-06-23 16:14:39.214,PATOL5450,28.7,0,0,1,0
2025-06-23 16:14:40.215,PATOL5450,29.31,0,0,1,0
2025-06-23 16:14:41.216,PATOL5450,28.78,0,0,1,0
2025-06-23 16:14:42.216,PATOL5450,28.96,0,0,1,0
2025-06-23 16:14:43.224,PATOL5450,29.42,0,0,1,0
2025-06-23 16:14:44.224,PATOL5450,28.56,0,0,1,0
2025-06-23 16:14:45.225,PATOL5450,29.42,0,0,1,0
2025-06-23 16:14:46.226,PATOL5450,30.09,0,0,1,0
2025-06-23 16:14:47.227,PATOL5450,28.41,0,0,1,0
2025-06-23 16:14:48.227,PATOL5450,29.11,0,0,1,0
2025-06-23 16:14:49.228,PATOL5450,28.61,0,0,1,0
2025-06-23 16:14:50.228,PATOL5450,29.4,0,0,1,0
2025-06-23 16:14:51.229,PATOL5450,30.22,0,0,1,0
2025-06-23 16:14:52.229,PATOL5450,29.03,0,0,1,0
2025-06-23 16:14:53.230,PATOL5450,28.72,0,0,1,0
2025-06-23 16:14:54.230,PATOL5450,29.56,0,0,1,0
2025-06-23 16:14:55.231,PATOL5450,28.61,0,0,1,0
2025-06-23 16:14:56.231,PATOL5450,29.44,0,0,1,0
2025-06-23 16:14:57.232,PATOL5450,28.85,0,0,1,0
2025-06-23 16:14:58.281,PATOL5450,29.18,0,0,1,0
2025-06-23 16:14:59.282,PATOL5450,29.39,0,0,1,0
2025-06-23 16:15:00.283,PATOL5450,28.95,0,0,1,0
2025-06-23 16:15:01.284,PATOL5450,29.34,0,0,1,0
2025-06-23 16:15:02.284,PATOL5450,29.93,0,0,1,0
2025-06-23 16:15:03.285,PATOL5450,28.82,0,0,1,0
2025-06-23 16:15:04.286,PATOL5450,29.13,0,0,1,0
2025-06-23 16:15:05.287,PATOL5450,29.4,0,0,1,0
2025-06-23 16:15:06.288,PATOL5450,29.5,0,0,1,0
2025-06-23 16:15:07.288,PATOL5450,28.09,0,0,1,0
2025-06-23 16:15:08.289,PATOL5450,29.19,0,0,1,0
2025-06-23 16:15:09.290,PATOL5450,29.12,0,0,1,0
2025-06-23 16:15:10.290,PATOL5450,29.35,0,0,1,0
2025-06-23 16:15:11.291,PATOL5450,28.44,0,0,1,0
2025-06-23 16:15:12.292,PATOL5450,28.96,0,0,1,0
2025-06-23 16:15:13.459,PATOL5450,29.05,0,0,1,0
2025-06-23 16:15:14.460,PATOL5450,29.19,0,0,1,0
2025-06-23 16:15:15.461,PATOL5450,28.72,0,0,1,0
2025-06-23 16:15:16.462,PATOL5450,29.85,0,0,1,0
2025-06-23 16:15:17.462,PATOL5450,29.11,0,0,1,0
2025-06-23 16:15:18.463,PATOL5450,30.01,0,0,1,0
2025-06-23 16:15:19.464,PATOL5450,29.57,0,0,1,0
2025-06-23 16:15:20.465,PATOL5450,30.39,0,0,1,0
2025-06-23 16:15:21.466,PATOL5450,28.75,0,0,1,0
2025-06-23 16:15:22.466,PATOL5450,28.31,0,0,1,0
2025-06-23 16:15:23.467,PATOL5450,28.32,0,0,1,0
2025-06-23 16:15:24.468,PATOL5450,29.17,0,0,1,0
2025-06-23 16:15:25.468,PATOL5450,28.99,0,0,1,0
2025-06-23 16:15:26.469,PATOL5450,28.63,0,0,1,0
2025-06-23 16:15:27.470,PATOL5450,29.02,0,0,1,0
2025-06-23 16:15:28.471,PATOL5450,29.24,0,0,1,0
2025-06-23 16:15:29.471,PATOL5450,28.56,0,0,1,0
2025-06-23 16:15:30.471,PATOL5450,28.78,0,0,1,0
2025-06-23 16:15:31.472,PATOL5450,29.82,0,0,1,0
2025-06-23 16:15:32.473,PATOL5450,29.03,0,0,1,0
2025-06-23 16:15:33.474,PATOL5450,28.37,0,0,1,0
2025-06-23 16:15:34.475,PATOL5450,29.38,0,0,1,0
2025-06-23 16:15:35.476,PATOL5450,28.43,0,0,1,0
2025-06-23 16:15:36.476,PATOL5450,29.78,0,0,1,0
2025-06-23 16:15:37.477,PATOL5450,29.6,0,0,1,0
2025-06-23 16:15:38.478,PATOL5450,29.2,0,0,1,0
2025-06-23 16:15:39.478,PATOL5450,28.47,0,0,1,0
2025-06-23 16:15:40.479,PATOL5450,28.33,0,0,1,0
2025-06-23 16:15:41.480,PATOL5450,27.95,0,0,1,0
2025-06-23 16:15:42.481,PATOL5450,28.38,0,0,1,0
2025-06-23 16:15:43.512,PATOL5450,28.76,0,0,1,0
2025-06-23 16:15:44.512,PATOL5450,28.69,0,0,1,0
2025-06-23 16:15:45.512,PATOL5450,29.08,0,0,1,0
2025-06-23 16:15:46.513,PATOL5450,29.15,0,0,1,0
2025-06-23 16:15:47.514,PATOL5450,29.24,0,0,1,0
2025-06-23 16:15:48.515,PATOL5450,29.62,0,0,1,0
2025-06-23 16:15:49.516,PATOL5450,28.67,0,0,1,0
2025-06-23 16:15:50.516,PATOL5450,29.16,0,0,1,0
2025-06-23 16:15:51.517,PATOL5450,28.78,0,0,1,0
2025-06-23 16:15:52.518,PATOL5450,28.56,0,0,1,0
2025-06-23 16:15:53.519,PATOL5450,28.62,0,0,1,0
2025-06-23 16:15:54.520,PATOL5450,28.76,0,0,1,0
2025-06-23 16:15:55.520,PATOL5450,28.89,0,0,1,0
2025-06-23 16:15:56.520,PATOL5450,28.68,0,0,1,0
2025-06-23 16:15:57.521,PATOL5450,29.71,0,0,1,0
2025-06-23 16:15:58.522,PATOL5450,28.05,0,0,1,0
2025-06-23 16:15:59.522,PATOL5450,29.21,0,0,1,0
2025-06-23 16:16:00.523,PATOL5450,28.7,0,0,1,0
2025-06-23 16:16:01.523,PATOL5450,29.03,0,0,1,0
2025-06-23 16:16:02.524,PATOL5450,29.28,0,0,1,0
2025-06-23 16:16:03.525,PATOL5450,29.36,0,0,1,0
2025-06-23 16:16:04.525,PATOL5450,29.5,0,0,1,0
2025-06-23 16:16:05.526,PATOL5450,29.18,0,0,1,0
2025-06-23 16:16:06.527,PATOL5450,28.87,0,0,1,0
2025-06-23 16:16:07.528,PATOL5450,28.84,0,0,1,0
2025-06-23 16:16:08.529,PATOL5450,28.95,0,0,1,0
2025-06-23 16:16:09.529,PATOL5450,29.17,0,0,1,0
2025-06-23 16:16:10.530,PATOL5450,28.81,0,0,1,0
2025-06-23 16:16:11.531,PATOL5450,28.63,0,0,1,0
2025-06-23 16:16:12.531,PATOL5450,29.66,0,0,1,0
2025-06-23 16:16:13.532,PATOL5450,28.97,0,0,1,0
2025-06-23 16:16:14.532,PATOL5450,29.3,0,0,1,0
2025-06-23 16:16:15.533,PATOL5450,28.28,0,0,1,0
2025-06-23 16:16:16.533,PATOL5450,29.27,0,0,1,0
2025-06-23 16:16:17.534,PATOL5450,28.41,0,0,1,0
2025-06-23 16:16:18.535,PATOL5450,28.48,0,0,1,0
2025-06-23 16:16:19.536,PATOL5450,29.15,0,0,1,0
2025-06-23 16:16:20.536,PATOL5450,28.64,0,0,1,0
2025-06-23 16:16:21.537,PATOL5450,29.12,0,0,1,0
2025-06-23 16:16:22.537,PATOL5450,29.38,0,0,1,0
2025-06-23 16:16:23.538,PATOL5450,28.82,0,0,1,0
2025-06-23 16:16:24.539,PATOL5450,28.65,0,0,1,0
2025-06-23 16:16:25.540,PATOL5450,28.85,0,0,1,0
2025-06-23 16:16:26.540,PATOL5450,28.82,0,0,1,0
2025-06-23 16:16:27.541,PATOL5450,28.71,0,0,1,0
2025-06-23 16:16:28.602,PATOL5450,28.65,0,0,1,0
2025-06-23 16:16:29.604,PATOL5450,29.18,0,0,1,0
2025-06-23 16:16:30.605,PATOL5450,28.75,0,0,1,0
2025-06-23 16:16:31.605,PATOL5450,119.81,1,0,0,1
2025-06-23 16:16:32.606,PATOL5450,120.09,1,0,0,1
2025-06-23 16:16:33.608,PATOL5450,119.45,1,0,0,1
2025-06-23 16:16:34.609,PATOL5450,118.9,1,0,0,1
2025-06-23 16:16:35.610,PATOL5450,119.65,1,0,0,1
2025-06-23 16:16:36.610,PATOL5450,119.39,1,0,0,1
2025-06-23 16:16:37.611,PATOL5450,120.12,1,0,0,1
2025-06-23 16:16:38.612,PATOL5450,119.82,1,0,0,1
2025-06-23 16:16:39.613,PATOL5450,119.7,1,0,0,1
2025-06-23 16:16:40.614,PATOL5450,119.11,1,0,0,1
2025-06-23 16:16:41.615,PATOL5450,118.9,1,0,0,1
2025-06-23 16:16:42.615,PATOL5450,119.72,1,0,0,1
2025-06-23 16:16:43.616,PATOL5450,120.0,1,0,0,1
2025-06-23 16:16:44.616,PATOL5450,119.08,1,0,0,1
2025-06-23 16:16:45.617,PATOL5450,119.15,1,0,0,1
2025-06-23 16:16:46.618,PATOL5450,119.86,1,0,0,1
2025-06-23 16:16:47.619,PATOL5450,119.25,1,0,0,1
2025-06-23 16:16:48.619,PATOL5450,120.29,1,0,0,1
2025-06-23 16:16:49.620,PATOL5450,119.78,1,0,0,1
2025-06-23 16:16:50.621,PATOL5450,119.81,1,0,0,1
2025-06-23 16:16:51.622,PATOL5450,119.37,1,0,0,1
2025-06-23 16:16:52.623,PATOL5450,119.81,1,0,0,1
2025-06-23 16:16:53.624,PATOL5450,119.7,1,0,0,1
2025-06-23 16:16:54.624,PATOL5450,120.29,1,0,0,1
2025-06-23 16:16:55.625,PATOL5450,120.27,1,0,0,1
2025-06-23 16:16:56.626,PATOL5450,119.18,1,0,0,1
2025-06-23 16:16:57.627,PATOL5450,119.63,1,0,0,1
2025-06-23 16:16:58.655,PATOL5450,120.03,1,0,0,1
2025-06-23 16:16:59.656,PATOL5450,119.65,1,0,0,1
2025-06-23 16:17:00.657,PATOL5450,119.78,1,0,0,1
2025-06-23 16:17:01.658,PATOL5450,119.45,1,0,0,1
2025-06-23 16:17:02.660,PATOL5450,119.55,1,0,0,1
2025-06-23 16:17:03.660,PATOL5450,119.65,1,0,0,1
2025-06-23 16:17:04.661,PATOL5450,119.5,1,0,0,1
2025-06-23 16:17:05.662,PATOL5450,120.02,1,0,0,1
2025-06-23 16:17:06.663,PATOL5450,118.85,1,0,0,1
2025-06-23 16:17:07.664,PATOL5450,120.6,1,0,0,1
2025-06-23 16:17:08.665,PATOL5450,119.82,1,0,0,1
2025-06-23 16:17:09.665,PATOL5450,119.49,1,0,0,1
2025-06-23 16:17:10.666,PATOL5450,119.59,1,0,0,1
2025-06-23 16:17:11.666,PATOL5450,119.66,1,0,0,1
2025-06-23 16:17:12.667,PATOL5450,119.85,1,0,0,1
2025-06-23 16:17:13.681,PATOL5450,119.8,1,0,0,1
2025-06-23 16:17:14.683,PATOL5450,118.56,1,0,0,1
2025-06-23 16:17:15.684,PATOL5450,119.62,1,0,0,1
2025-06-23 16:17:16.684,PATOL5450,119.57,1,0,0,1
2025-06-23 16:17:17.685,PATOL5450,119.06,1,0,0,1
2025-06-23 16:17:18.686,PATOL5450,119.88,1,0,0,1
2025-06-23 16:17:19.686,PATOL5450,119.89,1,0,0,1
2025-06-23 16:17:20.687,PATOL5450,119.34,1,0,0,1
2025-06-23 16:17:21.688,PATOL5450,120.25,1,0,0,1
2025-06-23 16:17:22.689,PATOL5450,119.44,1,0,0,1
2025-06-23 16:17:23.690,PATOL5450,119.87,1,0,0,1
2025-06-23 16:17:24.691,PATOL5450,118.94,1,0,0,1
2025-06-23 16:17:25.692,PATOL5450,119.18,1,0,0,1
2025-06-23 16:17:26.693,PATOL5450,119.57,1,0,0,1
2025-06-23 16:17:27.693,PATOL5450,119.56,1,0,0,1
2025-06-23 16:17:28.694,PATOL5450,119.65,1,0,0,1
2025-06-23 16:17:29.695,PATOL5450,119.79,1,0,0,1
2025-06-23 16:17:30.695,PATOL5450,119.94,1,0,0,1
2025-06-23 16:17:31.696,PATOL5450,119.43,1,0,0,1
2025-06-23 16:17:32.697,PATOL5450,118.94,1,0,0,1
2025-06-23 16:17:33.698,PATOL5450,119.33,1,0,0,1
2025-06-23 16:17:34.699,PATOL5450,119.87,1,0,0,1
2025-06-23 16:17:35.700,PATOL5450,119.71,1,0,0,1
2025-06-23 16:17:36.701,PATOL5450,119.86,1,0,0,1
2025-06-23 16:17:37.701,PATOL5450,119.82,1,0,0,1
2025-06-23 16:17:38.702,PATOL5450,118.44,1,0,0,1
2025-06-23 16:17:39.703,PATOL5450,119.86,1,0,0,1
2025-06-23 16:17:40.704,PATOL5450,120.05,1,0,0,1
2025-06-23 16:17:41.705,PATOL5450,119.62,1,0,0,1
2025-06-23 16:17:42.706,PATOL5450,119.43,1,0,0,1
2025-06-23 16:17:43.778,PATOL5450,120.19,1,0,0,1
2025-06-23 16:17:44.780,PATOL5450,120.36,1,0,0,1
2025-06-23 16:17:45.781,PATOL5450,119.72,1,0,0,1
2025-06-23 16:17:46.781,PATOL5450,119.79,1,0,0,1
2025-06-23 16:17:47.782,PATOL5450,119.76,1,0,0,1
2025-06-23 16:17:48.783,PATOL5450,119.8,1,0,0,1
2025-06-23 16:17:49.784,PATOL5450,120.18,1,0,0,1
2025-06-23 16:17:50.784,PATOL5450,119.75,1,0,0,1
2025-06-23 16:17:51.785,PATOL5450,119.8,1,0,0,1
2025-06-23 16:17:52.786,PATOL5450,119.61,1,0,0,1
2025-06-23 16:17:53.787,PATOL5450,120.36,1,0,0,1
2025-06-23 16:17:54.787,PATOL5450,119.94,1,0,0,1
2025-06-23 16:17:55.788,PATOL5450,119.76,1,0,0,1
2025-06-23 16:17:56.789,PATOL5450,119.55,1,0,0,1
2025-06-23 16:17:57.789,PATOL5450,119.12,1,0,0,1
2025-06-23 16:17:58.790,PATOL5450,120.39,1,0,0,1
2025-06-23 16:17:59.790,PATOL5450,119.56,1,0,0,1
2025-06-23 16:18:00.791,PATOL5450,119.83,1,0,0,1
2025-06-23 16:18:01.791,PATOL5450,120.29,1,0,0,1
2025-06-23 16:18:02.792,PATOL5450,119.47,1,0,0,1
2025-06-23 16:18:03.793,PATOL5450,118.94,1,0,0,1
2025-06-23 16:18:04.793,PATOL5450,120.28,1,0,0,1
2025-06-23 16:18:05.795,PATOL5450,119.84,1,0,0,1
2025-06-23 16:18:06.795,PATOL5450,119.81,1,0,0,1
2025-06-23 16:18:07.796,PATOL5450,119.12,1,0,0,1
2025-06-23 16:18:08.797,PATOL5450,120.28,1,0,0,1
2025-06-23 16:18:09.797,PATOL5450,119.41,1,0,0,1
2025-06-23 16:18:10.798,PATOL5450,120.96,1,0,0,1
2025-06-23 16:18:11.799,PATOL5450,119.53,1,0,0,1
2025-06-23 16:18:12.800,PATOL5450,120.07,1,0,0,1
2025-06-23 16:18:13.834,PATOL5450,120.48,1,0,0,1
2025-06-23 16:18:14.836,PATOL5450,118.89,1,0,0,1
2025-06-23 16:18:15.838,PATOL5450,119.4,1,0,0,1
2025-06-23 16:18:16.839,PATOL5450,119.48,1,0,0,1
2025-06-23 16:18:17.839,PATOL5450,119.84,1,0,0,1
2025-06-23 16:18:18.840,PATOL5450,119.84,1,0,0,1
2025-06-23 16:18:19.841,PATOL5450,118.26,1,0,0,1
2025-06-23 16:18:20.842,PATOL5450,119.76,1,0,0,1
2025-06-23 16:18:21.843,PATOL5450,120.17,1,0,0,1
2025-06-23 16:18:22.844,PATOL5450,119.41,1,0,0,1
2025-06-23 16:18:23.844,PATOL5450,119.33,1,0,0,1
2025-06-23 16:18:24.845,PATOL5450,119.33,1,0,0,1
2025-06-23 16:18:25.845,PATOL5450,120.05,1,0,0,1
2025-06-23 16:18:26.846,PATOL5450,119.47,1,0,0,1
2025-06-23 16:18:27.846,PATOL5450,119.98,1,0,0,1
2025-06-23 16:18:28.869,PATOL5450,119.03,1,0,0,1
2025-06-23 16:18:29.871,PATOL5450,119.45,1,0,0,1
2025-06-23 16:18:30.872,PATOL5450,120.09,1,0,0,1
2025-06-23 16:18:31.873,PATOL5450,118.88,1,0,0,1
2025-06-23 16:18:32.873,PATOL5450,118.64,1,0,0,1
2025-06-23 16:18:33.874,PATOL5450,119.88,1,0,0,1
2025-06-23 16:18:34.874,PATOL5450,119.77,1,0,0,1
2025-06-23 16:18:35.875,PATOL5450,119.61,1,0,0,1
2025-06-23 16:18:36.876,PATOL5450,120.3,1,0,0,1
2025-06-23 16:18:37.876,PATOL5450,119.29,1,0,0,1
2025-06-23 16:18:38.877,PATOL5450,119.95,1,0,0,1
2025-06-23 16:18:39.878,PATOL5450,119.99,1,0,0,1
2025-06-23 16:18:40.878,PATOL5450,118.88,1,0,0,1
2025-06-23 16:18:41.879,PATOL5450,119.42,1,0,0,1
2025-06-23 16:18:42.879,PATOL5450,120.0,1,0,0,1
